timestamp,production_mw,segment_mean_mw,level
2024-11-04 00:00:00+00:00,0.0,137.80555555555557,4
2024-11-04 03:00:00+00:00,89.0,137.80555555555557,4
2024-11-04 06:00:00+00:00,156.66666666666666,137.80555555555557,4
2024-11-04 09:00:00+00:00,158.33333333333334,137.80555555555557,4
2024-11-04 12:00:00+00:00,155.66666666666666,137.80555555555557,4
2024-11-04 15:00:00+00:00,147.0,137.80555555555557,4
2024-11-04 18:00:00+00:00,118.0,137.80555555555557,4
2024-11-04 21:00:00+00:00,141.33333333333334,137.80555555555557,4
2024-11-05 00:00:00+00:00,117.0,137.80555555555557,4
2024-11-05 03:00:00+00:00,129.66666666666666,137.80555555555557,4
2024-11-05 06:00:00+00:00,160.0,137.80555555555557,4
2024-11-05 09:00:00+00:00,152.0,137.80555555555557,4
2024-11-05 12:00:00+00:00,155.33333333333334,137.80555555555557,4
2024-11-05 15:00:00+00:00,142.33333333333334,137.80555555555557,4
2024-11-05 18:00:00+00:00,0.3333333333333333,137.80555555555557,4
2024-11-05 21:00:00+00:00,0.0,137.80555555555557,4
2024-11-06 00:00:00+00:00,0.0,137.80555555555557,4
2024-11-06 03:00:00+00:00,45.333333333333336,137.80555555555557,4
2024-11-06 06:00:00+00:00,148.0,137.80555555555557,4
2024-11-06 09:00:00+00:00,153.33333333333334,137.80555555555557,4
2024-11-06 12:00:00+00:00,158.33333333333334,137.80555555555557,4
2024-11-06 15:00:00+00:00,154.33333333333334,137.80555555555557,4
2024-11-06 18:00:00+00:00,149.33333333333334,137.80555555555557,4
2024-11-06 21:00:00+00:00,123.33333333333331,137.80555555555557,4
2024-11-07 00:00:00+00:00,143.0,137.80555555555557,4
2024-11-07 03:00:00+00:00,155.33333333333334,137.80555555555557,4
2024-11-07 06:00:00+00:00,153.33333333333334,137.80555555555557,4
2024-11-07 09:00:00+00:00,159.66666666666666,137.80555555555557,4
2024-11-07 12:00:00+00:00,151.33333333333334,137.80555555555557,4
2024-11-07 15:00:00+00:00,159.0,137.80555555555557,4
2024-11-07 18:00:00+00:00,160.0,137.80555555555557,4
2024-11-07 21:00:00+00:00,151.66666666666666,137.80555555555557,4
2024-11-08 00:00:00+00:00,143.0,137.80555555555557,4
2024-11-08 03:00:00+00:00,151.0,137.80555555555557,4
2024-11-08 06:00:00+00:00,159.0,137.80555555555557,4
2024-11-08 09:00:00+00:00,158.66666666666666,137.80555555555557,4
2024-11-08 12:00:00+00:00,149.66666666666666,137.80555555555557,4
2024-11-08 15:00:00+00:00,158.0,137.80555555555557,4
2024-11-08 18:00:00+00:00,159.66666666666666,137.80555555555557,4
2024-11-08 21:00:00+00:00,151.0,137.80555555555557,4
2024-11-09 00:00:00+00:00,157.33333333333334,137.80555555555557,4
2024-11-09 03:00:00+00:00,156.66666666666666,137.80555555555557,4
2024-11-09 06:00:00+00:00,156.33333333333334,137.80555555555557,4
2024-11-09 09:00:00+00:00,156.0,137.80555555555557,4
2024-11-09 12:00:00+00:00,155.66666666666666,137.80555555555557,4
2024-11-09 15:00:00+00:00,155.33333333333334,137.80555555555557,4
2024-11-09 18:00:00+00:00,118.33333333333331,137.80555555555557,4
2024-11-09 21:00:00+00:00,131.66666666666666,137.80555555555557,4
2024-11-10 00:00:00+00:00,155.0,137.80555555555557,4
2024-11-10 03:00:00+00:00,157.33333333333334,137.80555555555557,4
2024-11-10 06:00:00+00:00,159.0,137.80555555555557,4
2024-11-10 09:00:00+00:00,159.0,137.80555555555557,4
2024-11-10 12:00:00+00:00,159.0,137.80555555555557,4
2024-11-10 15:00:00+00:00,159.0,137.80555555555557,4
2024-11-10 18:00:00+00:00,159.0,137.80555555555557,4
2024-11-10 21:00:00+00:00,157.33333333333334,137.80555555555557,4
2024-11-11 00:00:00+00:00,154.33333333333334,137.80555555555557,4
2024-11-11 03:00:00+00:00,157.0,137.80555555555557,4
2024-11-11 06:00:00+00:00,105.66666666666669,137.80555555555557,4
2024-11-11 09:00:00+00:00,159.66666666666666,137.80555555555557,4
2024-11-11 12:00:00+00:00,155.0,137.80555555555557,4
2024-11-11 15:00:00+00:00,157.66666666666666,137.80555555555557,4
2024-11-11 18:00:00+00:00,154.66666666666666,137.80555555555557,4
2024-11-11 21:00:00+00:00,153.0,137.80555555555557,4
2024-11-12 00:00:00+00:00,148.66666666666666,137.80555555555557,4
2024-11-12 03:00:00+00:00,136.0,137.80555555555557,4
2024-11-12 06:00:00+00:00,130.33333333333334,137.80555555555557,4
2024-11-12 09:00:00+00:00,149.0,137.80555555555557,4
2024-11-12 12:00:00+00:00,152.66666666666666,137.80555555555557,4
2024-11-12 15:00:00+00:00,143.66666666666666,137.80555555555557,4
2024-11-12 18:00:00+00:00,126.66666666666669,137.80555555555557,4
2024-11-12 21:00:00+00:00,146.0,137.80555555555557,4
2024-11-13 00:00:00+00:00,158.66666666666666,137.80555555555557,4
2024-11-13 03:00:00+00:00,156.66666666666666,137.80555555555557,4
2024-11-13 06:00:00+00:00,138.66666666666666,137.80555555555557,4
2024-11-13 09:00:00+00:00,145.66666666666666,137.80555555555557,4
2024-11-13 12:00:00+00:00,139.0,137.80555555555557,4
2024-11-13 15:00:00+00:00,155.66666666666666,137.80555555555557,4
2024-11-13 18:00:00+00:00,142.33333333333334,137.80555555555557,4
2024-11-13 21:00:00+00:00,130.66666666666666,137.80555555555557,4
2024-11-14 00:00:00+00:00,127.33333333333331,137.80555555555557,4
2024-11-14 03:00:00+00:00,123.0,137.80555555555557,4
2024-11-14 06:00:00+00:00,117.0,137.80555555555557,4
2024-11-14 09:00:00+00:00,120.0,137.80555555555557,4
2024-11-14 12:00:00+00:00,126.33333333333331,137.80555555555557,4
2024-11-14 15:00:00+00:00,153.33333333333334,137.80555555555557,4
2024-11-14 18:00:00+00:00,125.66666666666669,137.80555555555557,4
2024-11-14 21:00:00+00:00,131.66666666666666,137.80555555555557,4
2024-11-15 00:00:00+00:00,140.66666666666666,137.80555555555557,4
2024-11-15 03:00:00+00:00,135.66666666666666,137.80555555555557,4
2024-11-15 06:00:00+00:00,146.66666666666666,137.80555555555557,4
2024-11-15 09:00:00+00:00,143.0,137.80555555555557,4
2024-11-15 12:00:00+00:00,147.66666666666666,137.80555555555557,4
2024-11-15 15:00:00+00:00,128.66666666666666,137.80555555555557,4
2024-11-15 18:00:00+00:00,119.66666666666669,137.80555555555557,4
2024-11-15 21:00:00+00:00,75.66666666666667,137.80555555555557,4
2024-11-16 00:00:00+00:00,0.0,4.770833333333334,1
2024-11-16 03:00:00+00:00,0.0,4.770833333333334,1
2024-11-16 06:00:00+00:00,0.0,4.770833333333334,1
2024-11-16 09:00:00+00:00,0.0,4.770833333333334,1
2024-11-16 12:00:00+00:00,0.0,4.770833333333334,1
2024-11-16 15:00:00+00:00,0.0,4.770833333333334,1
2024-11-16 18:00:00+00:00,0.0,4.770833333333334,1
2024-11-16 21:00:00+00:00,0.0,4.770833333333334,1
2024-11-17 00:00:00+00:00,0.0,4.770833333333334,1
2024-11-17 03:00:00+00:00,0.0,4.770833333333334,1
2024-11-17 06:00:00+00:00,0.0,4.770833333333334,1
